,title,description,originallink,link,pubDate
168,"경기, 17일 신규 확진 4만2435명…이틀 연속 4만명↑","기사내용 요약 사망자 14명 발생 경기도에서 <b>코로나</b>19 신규 확진자가 이틀 연속 4만명 넘게 발생했다. 경기도에 따르면 18일 0시 기준 확진자 4만2435명이 발생, 누적 확진자는 590만7705명이다.... ",http://www.newsis.com/view/?id=NISX20220818_0001982364&cID=14001&pID=14000,https://n.news.naver.com/mnews/article/003/0011369563?sid=102,"Thu, 18 Aug 2022 10:12:00 +0900"
169,대구 신규 확진자 9천933명… 격리 환자 4만 명 넘어,대구에서 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확진자가 하루 새 9천933명 발생했다. 지역 <b>코로나</b>19 병상 가동률은 닷새째 50%대로 나타났다. 18일 대구시에 따르면 이날 0시 기준 지역 <b>코로나</b>19 신규... ,https://www.idaegu.co.kr/news/articleView.html?idxno=391986,https://www.idaegu.co.kr/news/articleView.html?idxno=391986,"Thu, 18 Aug 2022 10:12:00 +0900"
170,2023학년도 대입 수능 원서접수 시작,이때 고교 졸업자 중 장애인(시험편의 제공대상자 한함)·수형자·군 복무자·입원 중인 환자·원서접수일 기준 현재 해외거주자(해외 여행자는 대상자에 해당하지 않음)·<b>코로나</b>19 관련 자가격리자 및 확진자 등은 대리... ,http://www.joongdo.co.kr/web/view.php?key=20220818010004968,http://www.joongdo.co.kr/web/view.php?key=20220818010004968,"Thu, 18 Aug 2022 10:12:00 +0900"
171,"CJ프레시웨이, 샌드위치·샐러드 등 식자재 매출 전년비 51% 성장","CJ프레시웨이 관계자는 &quot;<b>코로나</b>19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 발 빠르게 업종 특화 상품 라인업을 갖추고, 고객사 전용 상품을... ",https://www.onews.tv/news/articleView.html?idxno=135544,https://www.onews.tv/news/articleView.html?idxno=135544,"Thu, 18 Aug 2022 10:12:00 +0900"
172,"주금공, 전세특례보증 한도 5천만원 → 8천만원",‘영세 자영업자 전세특례보증’ 대상을 부가가치세 납부의무 면제자에서 연간 사업소득 2500만원 이하인 자로 완화해 <b>코로나</b> 19 등으로 어려움을 겪는 영세자영업자에 대한 지원을 확대키로 했다. 최준우 사장은... ,https://www.dailian.co.kr/news/view/1143790/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631253?sid=101,"Thu, 18 Aug 2022 10:11:00 +0900"
173,대경경자청 14주년… 7억 63백만 불 외투 유치,"최삼룡 청장은 기념사를 통해 &quot;<b>코로나</b> 시대 경제위기를 극복하고, 대구경북의 글로벌 혁신성장기지로 도약할 수 있도록 함께 노력해 나가야 할 시기&quot;라고 강조했다. 이어 투자유치를 통한 일자리 창출과... ",https://www.pressian.com/pages/articles/2022081809350176923?utm_source=naver&utm_medium=search,https://n.news.naver.com/mnews/article/002/0002255563?sid=102,"Thu, 18 Aug 2022 10:11:00 +0900"
174,"저축은행업계, 집중호우 피해 복구 지원에 3억원 기부",적극 지원함으로써 사회적 역할을 다할 것”이라고 말했다. 한편 저축은행업계는 <b>코로나</b>19 관련 만기연장·상환유예 등 금융지원 프로그램에 참여하며 경제적 어려움에 처한 소상공인·자영업자의 재기를 지원하고 있다.,http://news.heraldcorp.com/view.php?ud=20220818000162,https://n.news.naver.com/mnews/article/016/0002029870?sid=101,"Thu, 18 Aug 2022 10:11:00 +0900"
175,"우오현 SM그룹회장 ""계열사 경영인프라 고도화·시너지 강화""",우 회장은 글로벌시장 여건이 갈수록 여의치 않은 상황에서 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19)으로 인한 파장이 어디까지 갈지 불투명한 상황임을 거듭 강조하면서 어려운 시기일수록 경영인프라 고도화 및 계열사간... ,http://www.seoulfn.com/news/articleView.html?idxno=464497,http://www.seoulfn.com/news/articleView.html?idxno=464497,"Thu, 18 Aug 2022 10:11:00 +0900"
176,"코로나19 확진자 17만8574명, 전주의 1.3배…한국 코로나19 다발 2위, 100만명...",연합뉴스에 따르면 <b>코로나</b>19 재유행이 계속되는 가운데 18일 신규 확진자 수가 이틀째 10만명대 후반을 기록했다. 중앙방역대책본부는 이날 0시 기준으로 <b>코로나</b>19 확진자가 17만8천574명 늘어 누적... ,http://www.topstarnews.net/news/articleView.html?idxno=14722427,http://www.topstarnews.net/news/articleView.html?idxno=14722427,"Thu, 18 Aug 2022 10:10:00 +0900"
177,올 가을 한강 잠수교를 걸어봐요! '2022 차 없는 잠수교 뚜벅뚜벅 축제',"또한, 시는 <b>코로나</b>19 상황을 파악하며 프로그램 축소, 시간 변경 등 축제를 탄력적으로 운영할 예정이다. 한편, 축제 기간 중 잠수교 차량 통제로 인한 불편을 최소화하기 위해 잠수교 남단 회전교차로를 정상... ",https://www.gukjenews.com/news/articleView.html?idxno=2531307,https://www.gukjenews.com/news/articleView.html?idxno=2531307,"Thu, 18 Aug 2022 10:10:00 +0900"
178,제주지역 미세·초미세먼지 줄었다,제주도내 대기환경측정소 현황 &apos;<b>코로나</b>19 팬데믹&apos; &apos;기후변화&apos; 등의 영향으로 제주에서 26년간 미세·초미세먼지가 감소한 것으로 나타났다. 제주도 보건환경연구원은 1995년부터 지난해까지 제주지역 미세먼지... ,http://www.jejudomin.co.kr/news/articleView.html?idxno=212131,http://www.jejudomin.co.kr/news/articleView.html?idxno=212131,"Thu, 18 Aug 2022 10:10:00 +0900"
179,"국제운수노동자, 서울 국제회의 열려","스티브 코튼 국제운수노동조합연맹(ITF) 사무총장이 한국운수물류총련(CKTLU) 대표단을 만나 <b>코로나</b>19 이후... 물론 <b>코로나</b>19로 잠시 중단됐지만, 매년 일본 교운노협과 인사교류를 통해 국제 교류 및 연대 활동을 하고... ",http://www.incheonnews.com/news/articleView.html?idxno=408727,http://www.incheonnews.com/news/articleView.html?idxno=408727,"Thu, 18 Aug 2022 10:10:00 +0900"
180,"하이트진로, '2022 이슬라이브 페스티벌' 공식 티켓 판매 개시",이슬라이브 페스티벌은 국내 유일 소주 뮤직페스티벌로 <b>코로나</b>19로 인해 2019년 이후 3년만에 열린다. 올해는 다음달 3일 경기도 가평군 자라섬에서 진행된다. 오성택 하이트진로 마케팅실 상무는 &quot;이슬라이브... ,http://www.asiaa.co.kr/news/articleView.html?idxno=95873,http://www.asiaa.co.kr/news/articleView.html?idxno=95873,"Thu, 18 Aug 2022 10:10:00 +0900"
181,"햄버거·샌드위치·샐러드 잘 팔리더니…CJ프레시웨이, 식자재 매출 '껑충'","이는 <b>코로나</b>19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가한 데 따른 것이다. CJ프레시웨이는 이에 주목해 업종 특화 상품 라인업을 갖추고, 고객사 전용... ",https://www.asiatoday.co.kr/view.php?key=20220818010010657,https://www.asiatoday.co.kr/view.php?key=20220818010010657,"Thu, 18 Aug 2022 10:10:00 +0900"
182,"해운업계, 해진공 추가 출자 및 해운발전기금 조성키로","해운업계는 지난 2014년부터 2018년까지 매년 수익의 일부를 해양진흥공사에 출자해왔으나, 2019년부터는 <b>코로나</b>19로 인한 업계지원 차원에서 출자를 유예한 상황이었다. 이날 임시총회를 통해 2019년, 2020년 출자 유예분과... ",http://www.dailylog.co.kr/news/articleView.html?idxno=23509,http://www.dailylog.co.kr/news/articleView.html?idxno=23509,"Thu, 18 Aug 2022 10:10:00 +0900"
183,"인천시,'디엠지(DMZ) 평화의 길' 강화테마노선 개방","평화의 길 두루누비&apos;에서 자세히 확인할 수 있다. 윤현모 시 해양항공국장은 &quot;이번 테마노선 개방을 통해 <b>코로나</b>로 지친 시민들에게는 활력을, 섬 지역에는 관광객 유치 등 새로운 동력이 되길 바란다&quot;고 말했다.",http://www.incheonnews.com/news/articleView.html?idxno=408730,http://www.incheonnews.com/news/articleView.html?idxno=408730,"Thu, 18 Aug 2022 10:10:00 +0900"
184,부산국제코미디페스티벌 19일 개막...열흘간 14개국 76개팀 참가,<b>코로나</b>19로 인해 3년만에 대면행사로 진행된다. 행사 기간에 8개국이 참여하는 국제코미디페스티벌협회도 출범한다. 부산시와 부코페는 19일 영화의전당 야외극장에서 ‘제10회 부산국제코미디페스티벌’ 개막식을... ,https://www.khan.co.kr/local/Busan/article/202208181009001,https://n.news.naver.com/mnews/article/032/0003167292?sid=102,"Thu, 18 Aug 2022 10:10:00 +0900"
185,"KT, 초등 라이브 교육 플랫폼 '크루디' 출시...인공지능 기반 학습 모니터링","KT 커스터머DX사업단 박정호 상무는 &quot;<b>코로나</b>19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점이다&quot;라며 &quot;KT가 보유한 AI 기반의... ",http://www.epnc.co.kr/news/articleView.html?idxno=226819,http://www.epnc.co.kr/news/articleView.html?idxno=226819,"Thu, 18 Aug 2022 10:10:00 +0900"
186,"청도 매전농협, 고령 농업인 의료지원 등 행복버스사업 펼쳐","시력보정을 위한 맞춤형 돋보기 안경 등 지원서비스를 실시했다. 박명수 매전농협 조합장은 &quot;추석을 앞두고 <b>코로나</b>19 장기화로 지친 어르신들의 건강을 체크하고, 조합원 안부도 확인하는 위로의 자리를 마련했다&quot;고 했다.",https://news.imaeil.com/page/view/2022081716585522059,https://n.news.naver.com/mnews/article/088/0000771279?sid=004,"Thu, 18 Aug 2022 10:10:00 +0900"
187,런치플레이션에 햄버거 뜨자…CJ프레시웨이 식자재 매출도 껑충,CJ프레시웨이 측은 매출 증가 배경에 대해 “<b>코로나</b>19 여파로 간편식과 배달·테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 업종 특화 상품 라인업을 갖추고 관련 사업에... ,https://www.sedaily.com/NewsView/269UG9TGTZ,https://n.news.naver.com/mnews/article/011/0004088815?sid=101,"Thu, 18 Aug 2022 10:10:00 +0900"
188,"오세훈 시장, 조부모 돌봄수당·육휴 장려금 120만원 지원한다","스마트폰 과다노출, <b>코로나</b>19로 인한 집콕, 원격수업 등 급변하는 보육환경에서 자라나는 아이들의 언어·지능 발달 지연을 예방하고 전문가 치료까지 원스톱으로 받을 수 있는 시설이다. 또자치구별 &apos;육아 지원... ",https://www.asiatoday.co.kr/view.php?key=20220818010010645,https://www.asiatoday.co.kr/view.php?key=20220818010010645,"Thu, 18 Aug 2022 10:10:00 +0900"
189,추석 선물은 ‘경북 사회적경제 상품’으로..최대 30% 활인,"특판전에 참여한 사회적기업 대표는 “<b>코로나</b>로 인해 장기적인 경기 침체와 고물가로 인해 판로가 막혀 답답할 때 경북도에서 적극적으로 여러 공공기관, 민간 대형유통사의 특판전 참여를 유도해... ",http://www.kukinews.com/newsView/kuk202208180033,http://www.kukinews.com/newsView/kuk202208180033,"Thu, 18 Aug 2022 10:10:00 +0900"
190,"저축은행 업계, 집중호우 피해 복구에 3억원 전달","한편 저축은행 업계는 지난 강원도 산불, <b>코로나</b>19 등 국가적 재난 발생시에도 성금을 기부한 바 있다. 이뿐 아니라 <b>코로나</b>19 관련 만기연장·상환유예 등 금융지원 프로그램에도 적극 참여하며 어려움에 처한 자영업자... ",https://www.onews.tv/news/articleView.html?idxno=135548,https://www.onews.tv/news/articleView.html?idxno=135548,"Thu, 18 Aug 2022 10:10:00 +0900"
191,신규확진 17만8574명… 해외유입 633명 ‘역대 최다’(종합),<b>코로나</b>19 신규 확진자수가 이틀 연속 10만명대 후반을 기록하며 방역당국이 예측한 이번 유행의 정점인 20만명에 가까워졌다. 18일 중앙방역대책본부에 따르면 이날 0시 기준 <b>코로나</b>19 신규 확진자는... ,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588255,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588255,"Thu, 18 Aug 2022 10:10:00 +0900"
192,"장준하 선생 47주기 추모식, 17일 간소하게 진행","장준하기념사업회(회장 장호권) 주관으로 열린 이번 추모식은 <b>코로나</b> 상황의 엄중함을 고려해 공식행사 없이 작은 규모의 헌화와 분향 참배로 진행됐다. 이날 추모식에는 김경일 파주시장, 조성환 경기도의원, 이성철... ",https://www.news1.kr/articles/4776386,https://n.news.naver.com/mnews/article/421/0006283881?sid=102,"Thu, 18 Aug 2022 10:10:00 +0900"
193,"제천시, 1년간 최대 20만원 청년 월세 한시 특별지원",<b>코로나</b>19 장기화로 인한 경제상황 악화로 경제적 어려움을 겪는 저소득 청년층의 주거비 부담 경감을 위해 한시적으로 추진하는 사업이다. 지원대상은 만 19~34세 청년으로 부모와 별도로 거주하고 임차보증금... ,https://www.news1.kr/articles/4776375,https://n.news.naver.com/mnews/article/421/0006283879?sid=102,"Thu, 18 Aug 2022 10:10:00 +0900"
194,"코빗, EDM 축제 ‘울트라 코리아 2022’ NFT 판매",오세진 코빗 대표는 “신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 여파로 3년 만에 열리는 축제인 만큼 NFT로 평생 소장해 축제를 더 의미 있게 기억할 수 있다”며 “앞으로도 다양한 행사와 연계해 코빗의 NFT를... ,http://www.fntimes.com/html/view.php?ud=2022081810035719549249a1ae63_18,http://www.fntimes.com/html/view.php?ud=2022081810035719549249a1ae63_18,"Thu, 18 Aug 2022 10:10:00 +0900"
195,신규 확진자 17만8574명...이틀째 ‘10만명’ 후반대,국내 <b>코로나</b>19 확진자가 17만8천574명 발생했다.18일 질병관리청 중앙방역대책본부에 따르면 이날 0시 기준 <b>코로나</b>19 신규 확진자 수는 전날 대비 17만 8천574명이 늘어 누적 2천186만1천296명이다.... ,http://www.kbsm.net/news/view.php?idx=360593,http://www.kbsm.net/news/view.php?idx=360593,"Thu, 18 Aug 2022 10:10:00 +0900"
196,"與 비대위, 당 갈등에 사과와 단결 호소…""분열은 필패""",엄태영 위원은 &quot;<b>코로나</b> 팬데믹 여파도 채 가시지 않은 상황에서 고금리·고환율·고물가 등 어려운 경제 환경이 국민의 삶을 더욱 힘들게 한다. 힘든 상황에서 국민께 힘이 되어야 하는 정치가 과연 제대로 하고 있는지... ,http://www.newsis.com/view/?id=NISX20220818_0001982338&cID=10301&pID=10300,https://n.news.naver.com/mnews/article/003/0011369548?sid=100,"Thu, 18 Aug 2022 10:09:00 +0900"
197,인천 9222명 확진…요양원서 누적 51명 집단감염,인천시는 전날 발생한 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확진자 수가 9천222명으로 집계됐다고 18일 밝혔다. 지난 1일부터 남동구 요양원에서 50명이 확진 판정을 받은 후 동일집단(코호트) 격리 중 1명이... ,https://www.yna.co.kr/view/AKR20220818050200065?input=1195m,https://n.news.naver.com/mnews/article/001/0013382325?sid=102,"Thu, 18 Aug 2022 10:09:00 +0900"
198,"주한미국상의, 3년만의 '워싱턴 도어녹' 성료…IPEF 등 협력 방안 모색",하기 위해 양국 정부와 앞으로도 긴밀히 협력해 나갈 것&quot;이라고 말했다. 암참의 &apos;워싱턴 도어녹&apos;은 미국의 고위 관리·정책 입안자들과 만나 협력 방안을 모색하는 프로그램이다. <b>코로나</b>19로 인해 3년만에 열리게 됐다.,https://view.asiae.co.kr/article/2022081810094915364,https://n.news.naver.com/mnews/article/277/0005134325?sid=101,"Thu, 18 Aug 2022 10:09:00 +0900"
199,인천 ‘DMZ 평화의 길’ 강화 테마노선 개방,"무단예약 취소 방지를 위해 참가비 1만 원을 받지만, 지역경제 활성화를 위해 지역상품권이나 지역화폐, 지역특산품으로 환급받을 수 있다 인천시 관계자는 “이번 강화 DMZ 테마노선 개방을 통해 <b>코로나</b>19로 지친... ",https://www.khan.co.kr/culture/culture-general/article/202208181008001,https://n.news.naver.com/mnews/article/032/0003167291?sid=102,"Thu, 18 Aug 2022 10:09:00 +0900"
200,[8/18(목) 코로나19 종합] 신규확진 17만8574명… 위중증 470명,"<b>코로나</b> 신규중앙방역대책본부는 18일 0시 기준 <b>코로나</b>19 신규 확진자가 17만8574명이라고 밝혔다. 누적 확진자는 2186만1296명이다. 신규 확진자의 감염 경로는 국내 발생은 17만7941명, 해외 유입은... ",https://www.dailian.co.kr/news/view/1143786/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631250?sid=102,"Thu, 18 Aug 2022 10:09:00 +0900"
201,경기 이재민 2명 코로나19 추가 확진…감염자 4명으로 늘어,지난 8~9일 이어진 집중호우로 집이 침수돼 임시주거시설에 수용중인 경기지역 이재민 2명이 추가로 <b>코로나</b>19에 감염됐다. 이로써 이재민중 <b>코로나</b>19 확진자가 모두 4명으로 늘어났다. 18일 경기도에 따르면 지난 16일... ,https://www.seoul.co.kr/news/newsView.php?id=20220818500022&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003295299?sid=102,"Thu, 18 Aug 2022 10:09:00 +0900"
202,"경북교육청, ‘2022학년도 수학여행지원단 운영지원팀 연수’ 실시",및 <b>코로나</b>19 감염 예방 매뉴얼 준수 여부를 점검하고 현장체험학습 안전요원 연수를 실시하며 지역의 특색을 살린 체험처를 발굴하고 홍보하는 업무 등을 맡고 있다. 지난 3년간 <b>코로나</b>로 인해 전면취소됐던 숙박형... ,https://www.ekn.kr/web/view.php?key=20220818010003177,https://www.ekn.kr/web/view.php?key=20220818010003177,"Thu, 18 Aug 2022 10:08:00 +0900"
203,경남 17일 1만1631명 확진 ‘이틀째 1만명 이상’…10일째 매일 사망자 나와,"경남도는 17일 도내 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확진자가 1만1631명 발생했다고 18일 밝혔다. 이는 지난 16일보다 1092명 줄어든 반면, 일주일 전 같은 요일인 지난 10일보다는 3420명이 증가한... ",https://www.news1.kr/articles/4776369,https://n.news.naver.com/mnews/article/421/0006283877?sid=102,"Thu, 18 Aug 2022 10:08:00 +0900"
204,"NH농협은행, '방역핀패드'로 코로나19 확산 방지 앞장",NH농협은행 제공 [뉴스락]  NH농협은행(은행장 권준학)은 <b>코로나</b>19 확산 방지와 고객의 안전한 금융 거래를... 조상진 IT부문 부행장은&quot;최근 <b>코로나</b>19 재확산에 따라 확대를 서두르게 됐다&quot;며 &quot;고객 가치를 최우선으로... ,http://www.newslock.co.kr/news/articleView.html?idxno=59084,http://www.newslock.co.kr/news/articleView.html?idxno=59084,"Thu, 18 Aug 2022 10:08:00 +0900"
205,"5대 제약사, 상반기 R&D 투자 '공격모드'",▲제2형당뇨병(해외기술도입 국내 임상계획신청) ▲궤양성대장염(글로벌 임상2상) ▲특발성 폐섬유증(글로벌 임상2상) ▲비만(국내 임상2상 준비) ▲자가면역질환제(미국 임상1상) ▲<b>코로나</b> 치료제(국내 중증... ,https://www.fetv.co.kr/news/article.html?no=122461,https://www.fetv.co.kr/news/article.html?no=122461,"Thu, 18 Aug 2022 10:08:00 +0900"
206,"전북, 14개 시군서 6983명 확진… 60대 이상 2054명","기사내용 요약 감염지수, 일주일(10~16일) 0.98~1.14 누적 확진자, 72만9813명으로 증가해 [전북=뉴시스] 한훈 기자 = 전북지역의 <b>코로나</b>19 확진자가 이틀 연속 6000명을 넘기며 좀처럼 꺾이지 않고 있다. 18일... ",http://www.newsis.com/view/?id=NISX20220818_0001982348&cID=10899&pID=10800,https://n.news.naver.com/mnews/article/003/0011369545?sid=102,"Thu, 18 Aug 2022 10:08:00 +0900"
207,"동원F&B, ‘프리미엄 동원 참치액’ 출시…""참치 명가 노하우 담아""",5% 함유하고 있으며 황다랑어 추출물을 더했다. 동원 F&amp;B는 <b>코로나</b>19로 내식 수요가 증가하자 여러 요리에 활용할 수 있는 액상 조미료에 대한 수요가 크게 증가하고 있다고 전했다.,http://www.thebigdata.co.kr/view.php?ud=2022081809230495832d2db879fd_23,http://www.thebigdata.co.kr/view.php?ud=2022081809230495832d2db879fd_23,"Thu, 18 Aug 2022 10:08:00 +0900"
208,"[코로나19 발생현황] 17만8574명 확진, 전날보다 2229명 적어…이틀째 10만명...",전국적으로 <b>코로나</b>19 재유행이 이어지면서 18일 신규 확진자 수가 이틀째 10만명대 후반을 나타냈다. 중앙방역대책본부는 이날 0시 기준 <b>코로나</b>19 확진자가 17만8574명 증가해 누적 2186만1296명이 됐다고... ,http://www.getnews.co.kr/news/articleView.html?idxno=595604,http://www.getnews.co.kr/news/articleView.html?idxno=595604,"Thu, 18 Aug 2022 10:08:00 +0900"
209,대구경북 통합신공항 기본계획 수립 완료…2030년까지 이전,"이와 함께 국토교통부는 사전타당성 검토용역을 통해 군 공항 시설과 민항시설의 조화로운 배치를 위한 방안, <b>코로나</b> 이후 최근 증가 추세에 있는 항공 수요, 적정 공항용량 및 규모 등을 종합적으로 검토 중이다.... ",http://www.kukinews.com/newsView/kuk202208180039,http://www.kukinews.com/newsView/kuk202208180039,"Thu, 18 Aug 2022 10:08:00 +0900"
210,"10명 중 3명 ""9월 이후 휴가갑니다""…60% ""국내여행""",<b>코로나</b>19 재유행과 이른 추석 연휴가 맞물리면서 &apos;늦은 휴가&apos;를 계획하는 사람이 많아진 것으로... 모두투어 측은 &quot;<b>코로나</b>19 재유행이 8월 이후 감소할 것이라는 전망은 업계에 희소식&quot;이라며 &quot;앞으로도 차별화된... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208180078&t=NN,https://n.news.naver.com/mnews/article/215/0001049147?sid=103,"Thu, 18 Aug 2022 10:08:00 +0900"
211,"CJ프레시웨이, 햄버거·샌드위치·샐러드 식자재 매출 전년비 51%↑","<b>코로나</b>19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 발 빠르게 업종 특화 상품 라인업을 갖추고, 고객사 전용 상품을 개발하는 등 다양한 밀... ",http://daily.hankooki.com/news/articleView.html?idxno=861227,http://daily.hankooki.com/news/articleView.html?idxno=861227,"Thu, 18 Aug 2022 10:08:00 +0900"
212,"[#먹거리 신상이오] 농심 ‘후루룩쌀국수 미역국’ 출시 外 CJ제일제당, 동원...",신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19)으로 내식 수요가 증가하자 다양한 요리에 활용할 수 있는 액상 조미료에 대한 수요가 크게 증가하고 있다. 시장조사기관 닐슨코리아에 따르면 지난해 국내 액상 조미료 시장... ,http://www.newscj.com/article/20220818580148,http://www.newscj.com/article/20220818580148,"Thu, 18 Aug 2022 10:08:00 +0900"
213,'코로나 재유행' 18일 신규 확진자 수 17만 8574명...외국인 증가,<b>코로나</b>19 전담병원 / 사진=연합뉴스 <b>코로나</b>19 재유행이 계속되는 가운데 18일 신규 확진자 수가 이틀째 10만명대 후반을 기록했다. 중앙방역대책본부는 이날 0시 기준으로 <b>코로나</b>19 확진자가 17만8천574명 늘어... ,https://www.jeonmae.co.kr/news/articleView.html?idxno=909461,https://www.jeonmae.co.kr/news/articleView.html?idxno=909461,"Thu, 18 Aug 2022 10:08:00 +0900"
214,17만8574명 확진…재유행 정점 가까운 수준,▲ /연합뉴스 18일 <b>코로나</b>19 신규 확진자 수가 이틀째 10만명대 후반을 기록했다. 중앙방역대책본부는 18일 0시 기준으로 <b>코로나</b>19 확진자가 17만8574명 늘어 누적 2186만1296명이 됐다고 밝혔다. 방역당국이... ,http://www.incheonilbo.com/news/articleView.html?idxno=1157421,http://www.incheonilbo.com/news/articleView.html?idxno=1157421,"Thu, 18 Aug 2022 10:08:00 +0900"
215,"KB국민카드, 해외 저소득층 아동 대상 고객 참여형 봉사활동 실시","이번 캠페인은 &apos;<b>코로나</b> 19&apos; 상황을 고려한 비대면 사회공헌 활동으로 KB금융그룹 캐릭터인 스타프렌즈가 도안된 티셔츠에 고객이 직접 채색해 완성하는 &apos;사랑T&apos; 만들기와 가정 내 재사용이 가능한 의류, 학용품 등 물품을... ",https://www.straightnews.co.kr/news/articleView.html?idxno=215539,https://www.straightnews.co.kr/news/articleView.html?idxno=215539,"Thu, 18 Aug 2022 10:08:00 +0900"
216,"동원F&B, 참치 명가의 노하우를 담은 '프리미엄 동원 참치액' 출시","<b>코로나</b>19로 내식 수요가 증가하자 다양한 요리에 활용할 수 있는 액상 조미료에 대한 수요가 크게 증가하고 있다.  시장조사기관 닐슨코리아에 따르면, 지난해 국내 액상 조미료 시장 규모는 약 500억원으로, 전년... ",http://www.newslock.co.kr/news/articleView.html?idxno=59083,http://www.newslock.co.kr/news/articleView.html?idxno=59083,"Thu, 18 Aug 2022 10:08:00 +0900"
217,"우리농업지키기운동본부·경남농협·무학, 결식 아동·청소년 위한 사랑의 쌀...","김영태 대표는 “3년간 지속된 <b>코로나</b>19 영향으로 도움의 손길이 절실했는데 우리농업지키기운동본부와 향토기업 무학, 경남농협이 큰 도움을 주신 데 매우 감사드린다”면서 “온기 가득한 쌀과 지원품이 최대한 빨리... ",http://www.nongmin.com/article/ar_detail.htm?seq_id=361371,https://n.news.naver.com/mnews/article/662/0000005211?sid=102,"Thu, 18 Aug 2022 10:07:00 +0900"
218,“더는 못 미뤄” 코로나 재확산 속 3년만에 ‘여름 졸업식’ 열리는 대학가,"신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 6차 대유행으로 신규확진 규모가 18만명 안팎으로 늘어난 가운데, 서울 주요 대학들이 일상 회복 후 처음으로 대면 졸업식을 여는 분위기다. 18일 헤럴드경제 취재에 따르면... ",http://news.heraldcorp.com/view.php?ud=20220818000153,https://n.news.naver.com/mnews/article/016/0002029864?sid=102,"Thu, 18 Aug 2022 10:07:00 +0900"
219,"[쇼미답] 이정모 ""지구상 동물 32%는 인간…6차 대멸종 전조 증상""","◆ 이정모&gt; <b>코로나</b>가 대충 풀리면서 사실 과학관에 하루에 한 6000명씩 오고 있습니다. 적절한 인원인 것 같아요. 예전에는 1만 명씩도 왔었는데요. 너무 힘들었고 6000명, 6500명 정도가 과학관을 안락하게 관람할 수 있는... ",https://www.nocutnews.co.kr/news/5803598,https://n.news.naver.com/mnews/article/079/0003675888?sid=100,"Thu, 18 Aug 2022 10:07:00 +0900"
220,"문인 광주 북구청장 ""여성 참여·성평등 실현으로 모두가 행복한 북구로""","북구는 한때 &apos;광주의 관문&apos;으로 불렸으나 광주역 KTX 진입이 끊기고 <b>코로나</b>19 충격이 더해져 지역경제 활력이 예전 같지 않다. 노인·아동청소년·장애인 등 사회복지시설 밀집 지역이고, 전체 예산의 약 70%는... ",http://www.womennews.co.kr/news/articleView.html?idxno=226970,https://n.news.naver.com/mnews/article/310/0000099434?sid=102,"Thu, 18 Aug 2022 10:07:00 +0900"
221,17일 하루 경남도내 코로나19 확진자 1만 1631명 발생,17일 하루 경남도내 <b>코로나</b>19 확진자 1만 1631명이 발생했다. 경남도는 18일 오전 10시 <b>코로나</b>19 발생과 대응관련 브리핑 자료를 통해 17일 하루 신규 확진자 1만 1631명이 발생했다고 밝혔다. 이들은 도내... ,http://www.busan.com/view/busan/view.php?code=2022081810060271019,https://n.news.naver.com/mnews/article/082/0001170239?sid=102,"Thu, 18 Aug 2022 10:07:00 +0900"
222,자가격리 마지막 날 바다낚시 간 전주시의원 '적발',전주시의회 소속 한 의원이 <b>코로나</b>19 감염으로 인한 자가격리 기간 중 바다 낚시를 한 사실이 드러났다. 18일... 신고를 받고 출동한 해경이 사고를 조사하는 과정에서 A의원이 <b>코로나</b>19 확진 상태였던 사실이 드러났다.... ,https://www.news1.kr/articles/4776340,https://n.news.naver.com/mnews/article/421/0006283875?sid=102,"Thu, 18 Aug 2022 10:07:00 +0900"
